item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
12,Indirect,TRUTH,Was your favourite subject Natural Sciences back in secondary school?,,,bit/B8.mp4,,,,,,,,,,,,,0,14,14,14,,1629.0246388730593,1629.5244820010848,,,,,,,1643.1727454359643,None,0.6648148148148147,5.068613442592323,1643.1727454359643,None,1643.1727454359643,None,1631.340881910175,1631.840934200678,1633.7739401664585,1634.3075348678976,1640.7069150144234,1641.2067084177397,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
16,Indirect,TRUTH,Do you have 3 siblings?,,,bit/B23.mp4,,,,,,,,,,,,,0,15,15,15,,1648.989430537913,1649.4892858560197,,,,,,,1663.0711917276494,None,0.6648148148148147,1.5988628212362528,1663.0711917276494,None,1663.0711917276494,None,1650.5057583949529,1651.0057208607905,1652.6054533761926,1653.1391725488938,1661.4881030591205,1661.98809696408,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
16,Indirect,LIE,Do you have 1 sibling?,,,bit/B36.mp4,,,,,,,,,,,,,0,16,16,16,,1669.1038660481572,1669.6206035693176,,,,,,,1681.1196151785553,None,0.26203703703703707,3.283138521015644,1681.1196151785553,None,1681.1196151785553,None,1670.320543707814,1670.820354113821,1672.3200252917595,1672.8534621587023,1678.9196144086309,1679.4195617972873,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B34.mp4,,,,,,,,,,,,,0,17,17,17,,1685.3024642718956,1685.8022246328183,,,,,,,1695.4845062280074,None,0.6222222222222222,1.2158833537250757,1695.4845062280074,None,1695.4845062280074,None,1687.2520874580368,1687.7519953879528,1689.3185659637675,1689.8518854170106,1693.2512283506803,1693.7513261949643,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
9,Direct,TRUTH,What is your favourite drink?,,,bit/B28.mp4,,,,,,,,,,,,,0,18,18,18,,1697.5179026736878,1698.0178276058286,,,,,,,1707.0500973952003,None,0.6703703703703704,1.3497803146019578,1707.0500973952003,None,1707.0500973952003,None,1699.4841344184242,1699.984023741912,1702.0503864376806,1702.5838345326483,1705.183661364019,1705.6834114589728,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
14,Indirect,TRUTH,Is your favourite flavour Banana?,,,bit/B22.mp4,,,,,,,,,,,,,0,19,19,19,,1709.1167363016866,1709.6501629031263,,,,,,,1719.9988759099506,None,0.6759259259259259,1.0655539543367922,1719.9988759099506,None,1719.9988759099506,None,1710.416625817772,1710.9163335668854,1712.9828646844253,1713.516554663889,1718.28235608479,1718.7820766661316,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
4,Indirect,TRUTH,Is Mr Wong your favourite teacher in secondary school?,,,bit/B7.mp4,,,,,,,,,,,,,0,20,20,20,,1722.5653813625686,1723.064834074583,,,,,,,1732.3976077153347,None,0.6759259259259259,0.6494221715256572,1732.3976077153347,None,1732.3976077153347,None,1724.2317598424852,1724.731564794667,1726.8479392323643,1727.3646757910028,1730.3646222171374,1730.8642921117134,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
9,Indirect,LIE,Is your favourite drink Water?,,,bit/B5.mp4,,,,,,,,,,,,,0,21,21,21,,1734.930607970804,1735.4307667678222,,,,,,,1749.696070624981,None,0.312037037037037,2.9676609174348414,1749.696070624981,None,1749.696070624981,None,1736.3307904428802,1736.830525460653,1738.7470957795158,1739.280404967256,1747.629404450301,1748.1293223248795,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
13,Direct,TRUTH,What is your dream job growing up?,,,bit/B40.mp4,,,,,,,,,,,,,0,22,22,22,,1753.3455835832283,1753.8454584707506,,,,,,,1765.744269835297,None,0.6990740740740741,0.6997085195034742,1765.744269835297,None,1765.744269835297,None,1754.845510440413,1755.3452650271356,1757.478300313931,1758.011648639571,1763.7109968983568,1764.2110543218441,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
7,Indirect,LIE,Is your favourite sport Tennis?,,,bit/B14.mp4,,,,,,,,,,,,,0,23,23,23,,1768.1773527935147,1768.6774878511205,,,,,,,1780.776085689664,None,0.14444444444444443,0.6484366678632796,1780.776085689664,None,1780.776085689664,None,1769.8937128591351,1770.3936894405633,1772.260373451747,1772.793547902722,1778.4763254569843,1778.976379352156,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
19,Indirect,LIE,Is the Boonlay station the closest MRT to your house?,,,bit/B37.mp4,,,,,,,,,,,,,0,24,24,24,,1783.1092481426895,1783.6257537240162,,,,,,,1796.3244809103198,None,0.11018518518518516,1.7827898091636598,1796.3244809103198,None,1796.3244809103198,None,1784.5422877925448,1785.0422492963262,1786.7085889587179,1787.2418859559111,1794.3912584031932,1794.8912635361776,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
27,Indirect,LIE,Do you not drink alcohol at all? ,,,bit/B21.mp4,,,,,,,,,,,,,0,25,25,25,,1798.957588056568,1799.4576239865273,,,,,,,1811.4399699340574,None,0.42314814814814816,1.8660058360546827,1811.4399699340574,None,1811.4399699340574,None,1800.5741546545178,1801.0739778927527,1802.9904538961127,1803.5235924171284,1809.1398812006228,1809.639841100201,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
25,Indirect,LIE,Is your dad 55 years old this year?,,,bit/B3.mp4,,,,,,,,,,,,,0,26,26,26,,1814.4892970840447,1814.9892845731229,,,,,,,1823.9216723530553,None,0.32685185185185184,3.7508680899627507,1823.9216723530553,None,1823.9216723530553,None,1815.539446449373,1816.03882216895,1817.8556878827512,1818.3891343735158,1822.3887256719172,1822.8886127495207,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
18,Direct,LIE,What was the last country you visited?,,,bit/B15.mp4,,,,,,,,,,,,,0,27,27,27,,1828.4546838365495,1828.954419175163,,,,,,,1838.387055576779,None,0.2796296296296296,2.333425831515342,1838.387055576779,None,1838.387055576779,None,1829.4878406431526,1829.9876946783625,1831.4541692701168,1831.9878390394151,1836.3538124742918,1836.8537447853014,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
12,Indirect,LIE,Was your favourite subject Mathematics back in secondary school?,,,bit/B16.mp4,,,,,,,,,,,,,0,28,28,28,,1841.3702856549062,1841.8868768899702,,,,,,,1856.8352412492968,None,0.2796296296296296,2.5017137243412435,1856.8352412492968,None,1856.8352412492968,None,1844.5695976628922,1845.0698077878915,1846.635813752655,1847.1529128174298,1854.885346985422,1855.385225080885,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
26,Direct,TRUTH,How often do you smoke?,,,bit/B31.mp4,,,,,,,,,,,,,0,29,29,29,,1860.0513937561773,1860.5513398610055,,,,,,,1872.2670759670436,None,0.6194444444444445,3.2013622536323965,1872.2670759670436,None,1872.2670759670436,None,1861.9845771249384,1862.484470298048,1864.4342368827201,1864.9679335989058,1870.4671117044054,1870.9670138596557,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
21,Indirect,LIE,Are you from Nanyang Business School in NTU?,,,bit/B39.mp4,,,,,,,,,,,,,0,30,30,30,,1876.132812649943,1876.6331312065013,,,,,,,1886.4822067194618,None,0.4740740740740741,0.915186058729887,1886.4822067194618,None,1886.4822067194618,None,1878.3666002820246,1878.8662714599632,1880.3994054896757,1880.932697033044,1884.6657323841937,1885.165421206504,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
20,Indirect,TRUTH,Is your house on the 5th floor of the building?,,,bit/B13.mp4,,,,,,,,,,,,,0,31,31,31,,1889.1152278911322,1889.6151441619731,,,,,,,1899.431027579587,None,0.8324074074074075,0.8492744099348783,1899.431027579587,None,1899.431027579587,None,1890.5818093097769,1891.0814657309093,1892.5480250148103,1893.0814201771282,1896.947893742472,1897.4478931007907,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B26.mp4,,,,,,,,,,,,,0,32,32,32,,1901.4971499950625,1901.9973851428367,,,,,,,1912.0959069519304,None,0.2796296296296296,2.552327610552311,1912.0959069519304,None,1912.0959069519304,None,1903.5636471072212,1904.0636050822213,1905.8630958413705,1906.3964765677229,1909.846783382818,1910.346519362647,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
18,Indirect,TRUTH,Was the last country you visited France?,,,bit/B25.mp4,,,,,,,,,,,,,0,33,33,33,,1915.2793921953999,1915.7793161654845,,,,,,,1925.6448789741844,None,0.49444444444444446,5.033864495810121,1925.6448789741844,None,1925.6448789741844,None,1916.7624779124744,1917.262260409072,1918.7790033835918,1919.3121807216667,1923.6786934249103,1924.1784970937297,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B30.mp4,,,,,,,,,,,,,0,34,34,34,,1931.3442371776327,1931.8440039544366,,,,,,,1942.7431438202038,None,0.6277777777777778,1.1813673092983663,1942.7431438202038,None,1942.7431438202038,None,1933.8274297215976,1934.3276238068938,1935.9267952395603,1936.460058231838,1940.3100268575363,1940.8103431682102,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
29,Indirect,LIE,Do you use a Xiaomi phone?,,,bit/B32.mp4,,,,,,,,,,,,,0,35,35,35,,1945.0597041305155,1945.559533463791,,,,,,,1955.3916812203825,None,0.3175925925925926,1.3654437907971442,1955.3916812203825,None,1955.3916812203825,None,1946.426173204556,1946.9261776958592,1948.4257600116543,1948.9427692522295,1952.9755683643743,1953.4754342692904,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
22,Indirect,TRUTH,Are you in your 1st year in NTU?,,,bit/B10.mp4,,,,,,,,,,,,,0,36,36,36,,1957.425018959213,1957.9248303277418,,,,,,,1968.723801387474,None,0.7185185185185186,0.8317255806177855,1968.723801387474,None,1968.723801387474,None,1959.1414916263893,1959.641327375546,1961.2245835023932,1961.7579331113957,1966.6570177990943,1967.1569485059008,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B29.mp4,,,,,,,,,,,,,0,37,37,37,,1971.44017300196,1971.9736727457494,,,,,,,1983.0393210160546,None,0.7185185185185186,1.4494797876104712,1983.0393210160546,None,1983.0393210160546,None,1972.873372090049,1973.3732357495464,1975.0563870384358,1975.5901591433212,1980.8896306538954,1981.3894009599462,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
3,Indirect,LIE,Is Caroline your closest friend back in secondary school?,,,bit/B9.mp4,,,,,,,,,,,,,0,38,38,38,,1985.1391013306566,1985.6389794261195,,,,,,,1994.6212859153748,None,0.30925925925925923,0.6492643370293081,1994.6212859153748,None,1994.6212859153748,None,1986.272205911111,1986.7719649886712,1988.5884428527206,1989.1053112610243,1992.7547571719624,1993.2546625351533,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
6,Indirect,LIE,Were you not in any CCA during secondary school?,,,bit/B6.mp4,,,,,,,,,,,,,0,39,39,39,,1997.3208888908848,1997.8209145548753,,,,,,,2008.5201117158867,None,0.2898148148148148,2.11729161022231,2008.5201117158867,None,2008.5201117158867,None,2000.4541545133106,2000.953783024568,2002.6706836414523,2003.2034785836004,2006.3701903764158,2006.8700527525507,027,001,2021_Feb_22_1046,deception_task,2020.2.10,60.01875355082802,
