item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,Indirect,LIE,Are you from Woodlands Secondary School?,,,bit/B11.mp4,,,,,,,,,,,,,0,14,14,14,,1357.2699137814343,1357.7862830217928,,,,,,,1367.385514123831,None,0.9342592592592592,1.8656696355901659,1367.385514123831,None,1367.385514123831,None,1359.3532671113499,1359.8530027703382,1361.686010596808,1362.2194445766509,1365.8191908863373,1366.3187921294011,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
9,Direct,TRUTH,What is your favourite drink?,,,bit/B21.mp4,,,,,,,,,,,,,0,15,15,15,,1370.0186167792417,1370.5520761022344,,,,,,,1378.1510030836798,None,0.9342592592592592,1.3660966232419014,1378.1510030836798,None,1378.1510030836798,None,1371.35211735731,1371.8517782692797,1373.5678011723794,1374.101177086588,1376.4514321885072,1376.9513917672448,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
29,Indirect,LIE,Do you use a Apple phone?,,,bit/B26.mp4,,,,,,,,,,,,,0,16,16,16,,1380.4508524993435,1380.9507950758561,,,,,,,1389.8500231620856,None,0.5009259259259259,2.1997354668565094,1389.8500231620856,None,1389.8500231620856,None,1382.467319263611,1382.967189338524,1385.083685039077,1385.6169310291298,1388.1164588085376,1388.6164251244627,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
1,Indirect,TRUTH,Are you from Temasek Primary School?,,,bit/B39.mp4,,,,,,,,,,,,,0,17,17,17,,1392.8329253802076,1393.3329516858794,,,,,,,1401.7153075146489,None,0.9009259259259259,2.0664906962774694,1401.7153075146489,None,1401.7153075146489,None,1394.6996658528224,1395.1993097625673,1397.1493114950135,1397.6826931838877,1399.8491124054417,1400.3490411872044,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
5,Direct,TRUTH,What is your favourite country you visited? ,,,bit/B18.mp4,,,,,,,,,,,,,0,18,18,18,,1404.7320289956406,1405.2317819781601,,,,,,,1413.9975423361175,None,0.9009259259259259,1.515697801951319,1413.9975423361175,None,1413.9975423361175,None,1406.281763563864,1406.7815954638645,1408.6478011594154,1409.1813307381235,1412.3477201247588,1412.8475831421092,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
9,Indirect,LIE,Is your favourite drink Orange Juice?,,,bit/B5.mp4,,,,,,,,,,,,,0,19,19,19,,1416.363928643521,1416.8971534604207,,,,,,,1425.346328485757,None,0.28425925925925927,1.1833806624636054,1425.346328485757,None,1425.346328485757,None,1418.4805664592423,1418.9805196220987,1420.4303105878644,1420.9633984221146,1423.396458602976,1423.8962879367173,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
16,Indirect,LIE,Do you have 0 siblings?,,,bit/B3.mp4,,,,,,,,,,,,,0,20,20,20,,1427.4462752970867,1427.9629095196724,,,,,,,1435.3788930922747,None,0.8083333333333333,0.7830974580720067,1435.3788930922747,None,1435.3788930922747,None,1429.0127724092454,1429.5127836372703,1431.3793656337075,1431.9125695982948,1433.8283760878257,1434.3285708143376,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
4,Direct,TRUTH,Who is your favourite teacher in secondary school?,,,bit/B7.mp4,,,,,,,,,,,,,0,21,21,21,,1437.9119908711873,1438.4447392970324,,,,,,,1448.2774025821127,None,0.8685185185185185,0.6655713422223926,1448.2774025821127,None,1448.2774025821127,None,1439.3450038945302,1439.8448576088995,1441.5945676038973,1442.12802692689,1445.8441685261205,1446.344000426121,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
13,Direct,LIE,What is your dream job growing up?,,,bit/B22.mp4,,,,,,,,,,,,,0,22,22,22,,1450.793901105877,1451.310558105819,,,,,,,1459.776305760257,None,0.8027777777777778,1.0152448299340904,1459.776305760257,None,1459.776305760257,None,1452.4268257161602,1452.9268061472103,1454.2932851659134,1454.8265889002942,1457.4931341968477,1457.9931903369725,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B33.mp4,,,,,,,,,,,,,0,23,23,23,,1462.0928965467028,1462.609545847401,,,,,,,1470.4421157785691,None,0.8648148148148148,0.814973623957485,1470.4421157785691,None,1470.4421157785691,None,1463.8755419948138,1464.3757594986819,1465.9755305103026,1466.4920210139826,1468.7255504000932,1469.2253784500062,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B28.mp4,,,,,,,,,,,,,0,24,24,24,,1472.8250522585586,1473.3583293659613,,,,,,,1482.9240783681162,None,0.600925925925926,1.131766194012016,1482.9240783681162,None,1482.9240783681162,None,1475.9913133247755,1476.4914204725064,1478.0079238084145,1478.5412705298513,1480.6743189697154,1481.1741819870658,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
20,Direct,LIE,Which floor of the building is your house on?,,,bit/B6.mp4,,,,,,,,,,,,,0,25,25,25,,1485.4736101897433,1485.9905681018718,,,,,,,1494.5060814428143,None,0.20277777777777778,0.7329253158532083,1494.5060814428143,None,1494.5060814428143,None,1487.406811523717,1487.9066966767423,1489.7898670211434,1490.3231508657336,1492.4896717811935,1492.9896547785029,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
6,Indirect,TRUTH,Were you in the Table Tennis CCA during secondary school?,,,bit/B9.mp4,,,,,,,,,,,,,0,26,26,26,,1496.7394674303941,1497.2392746284604,,,,,,,1506.3385063717142,None,0.9148148148148147,1.9487457927316427,1506.3385063717142,None,1506.3385063717142,None,1498.4056332181208,1498.90566914808,1500.905462872237,1501.4389016642235,1504.672012724448,1505.1718022781424,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
15,Direct,LIE,Which polytechnic or junior college are you from?,,,bit/B29.mp4,,,,,,,,,,,,,0,27,27,27,,1509.0547997104004,1509.57157316152,,,,,,,1518.5869681267068,None,0.8490740740740741,0.4656109930947423,1518.5869681267068,None,1518.5869681267068,None,1511.5377689762972,1512.037552114576,1513.9541718368419,1514.4875455056317,1516.5874275150709,1517.0871448884718,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
12,Indirect,LIE,Was your favourite subject Math back in secondary school?,,,bit/B37.mp4,,,,,,,,,,,,,0,28,28,28,,1521.4703322355635,1522.0035541648977,,,,,,,1531.4359332835302,None,0.6333333333333333,2.668004624545574,1531.4359332835302,None,1531.4359332835302,None,1523.5528883724473,1524.0528748990037,1525.5195230445825,1526.053169715684,1529.5692993174307,1530.0694500943646,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
4,Indirect,LIE,Is Mr Lim your favourite teacher in secondary school?,,,bit/B27.mp4,,,,,,,,,,,,,0,29,29,29,,1535.2354657468386,1535.7352684536017,,,,,,,1546.38428833941,None,0.6333333333333333,0.948678744956851,1546.38428833941,None,1546.38428833941,None,1538.4515354866162,1538.9518222836778,1540.401317148935,1540.935141865164,1544.7679883278906,1545.2675196365453,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
8,Direct,TRUTH,What is your favourite food?,,,bit/B15.mp4,,,,,,,,,,,,,0,30,30,30,,1548.7008464038372,1549.2173089976422,,,,,,,1557.5500399721786,None,0.6333333333333333,1.715272868052125,1557.5500399721786,None,1557.5500399721786,None,1550.2508498043753,1550.7507304660976,1552.5169701026753,1553.0505099468865,1555.283434941899,1555.7835270124488,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B19.mp4,,,,,,,,,,,,,0,31,31,31,,1559.9661890780553,1560.465994672384,,,,,,,1569.4821768850088,None,0.7907407407407407,0.5989491171203554,1569.4821768850088,None,1569.4821768850088,None,1562.1996389054693,1562.6994127398357,1564.3492782600224,1564.8826500037685,1567.2324636820704,1567.7323671206832,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B13.mp4,,,,,,,,,,,,,0,32,32,32,,1572.1151839415543,1572.6483968887478,,,,,,,1581.2808749424294,None,0.9453703703703704,1.483365135267377,1581.2808749424294,None,1581.2808749424294,None,1574.4316739961505,1574.9315912290476,1576.9977053035982,1577.5147700426169,1579.5478610852733,1580.0475752507336,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B10.mp4,,,,,,,,,,,,,0,33,33,33,,1583.4636300411075,1583.9635732588358,,,,,,,1593.0962312826887,None,0.9453703703703704,0.699951687362045,1593.0962312826887,None,1593.0962312826887,None,1585.146963545587,1585.6469577709213,1587.7300111511722,1588.2634371109307,1591.3300981526263,1591.829863967374,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
23,Indirect,TRUTH,Are you studying Economics course in NTU?,,,bit/B23.mp4,,,,,,,,,,,,,0,34,34,34,,1595.1460797358304,1595.6794726531953,,,,,,,1606.8948247586377,None,0.9453703703703704,1.5490907188504934,1606.8948247586377,None,1606.8948247586377,None,1597.94585087616,1598.4454572517425,1600.062404321041,1600.5957834431902,1604.5120470756665,1605.0118834669702,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
16,Indirect,TRUTH,Do you have 2 siblings?,,,bit/B17.mp4,,,,,,,,,,,,,0,35,35,35,,1609.1782054854557,1609.6779055353254,,,,,,,1617.293955963105,None,0.9453703703703704,0.532299944665283,1617.293955963105,None,1617.293955963105,None,1610.3447183808312,1610.8444017493166,1612.910978420172,1613.444029041566,1615.2110222419724,1615.7108640866354,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
23,Indirect,LIE,Are you studying Biological Science course in NTU?,,,bit/B30.mp4,,,,,,,,,,,,,0,36,36,36,,1620.4435863350518,1620.9435237785801,,,,,,,1629.3263425240293,None,0.9453703703703704,1.615357174538076,1629.3263425240293,None,1629.3263425240293,None,1623.1265990375541,1623.6265037590638,1625.176305054687,1625.7098429738544,1627.775937479455,1628.2762316549197,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,,,bit/B1.mp4,,,,,,,,,,,,,0,37,37,37,,1631.6927307560109,1632.2093027434312,,,,,,,1642.1910253730603,None,0.9453703703703704,0.5667280899360776,1642.1910253730603,None,1642.1910253730603,None,1633.9093343103305,1634.4089945810847,1636.5084611517377,1637.042265336495,1640.6082812459208,1641.1247656540945,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
1,Direct,LIE,Which primary school are you from?,,,bit/B38.mp4,,,,,,,,,,,,,0,38,38,38,,1644.6414402984083,1645.1745066386648,,,,,,,1654.0567838707939,None,0.9453703703703704,1.7985636414960027,1654.0567838707939,None,1654.0567838707939,None,1646.724203994032,1647.2240878636949,1649.0406106403098,1649.5742438379675,1651.8403821010143,1652.3405174794607,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B14.mp4,,,,,,,,,,,,,0,39,39,39,,1656.5565878609195,1657.0731268054806,,,,,,,1666.6892067468725,None,0.28240740740740744,2.350325998850167,1666.6892067468725,None,1666.6892067468725,None,1659.0231253295206,1659.5231779413298,1661.5729577429593,1662.1057696873322,1664.372198917903,1664.8727012937889,010,001,2021_Feb_16_1230,deception_task,2020.2.10,59.993918260545634,
